,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
log_skill[213],1.514,0.841,-0.075,3.054,0.007,0.012,13653.0,4401.0,1.0
log_skill[214],1.455,0.813,-0.138,2.922,0.007,0.012,13699.0,3852.0,1.0
log_skill[215],-0.657,0.554,-1.716,0.313,0.005,0.008,13022.0,4291.0,1.0
log_skill[216],-0.895,0.531,-1.894,0.082,0.005,0.008,13101.0,3848.0,1.0
log_skill[217],-0.885,0.534,-1.977,0.023,0.005,0.01,12854.0,3866.0,1.0
log_skill[218],-1.361,0.503,-2.311,-0.448,0.004,0.008,14355.0,4400.0,1.0
log_skill[219],-0.865,0.53,-1.851,0.118,0.005,0.009,14430.0,4139.0,1.0
log_skill[220],-1.498,0.499,-2.457,-0.604,0.004,0.008,13347.0,4299.0,1.0
log_skill[221],1.748,0.915,0.025,3.456,0.008,0.014,14912.0,4161.0,1.0
log_skill[222],-1.709,0.478,-2.577,-0.803,0.004,0.008,14089.0,4321.0,1.0
log_skill[223],0.297,0.625,-0.871,1.453,0.006,0.01,13014.0,3806.0,1.0
log_skill[224],-1.809,0.504,-2.722,-0.881,0.004,0.007,15122.0,5060.0,1.0
log_skill[225],0.918,0.718,-0.418,2.217,0.007,0.012,13360.0,4522.0,1.0
log_skill[226],-0.738,0.54,-1.729,0.241,0.005,0.009,14474.0,3959.0,1.0
log_skill[227],1.309,0.769,-0.177,2.716,0.006,0.012,15512.0,4313.0,1.0
log_skill[228],0.376,0.641,-0.846,1.51,0.006,0.01,12346.0,3977.0,1.0
log_skill[229],-0.75,0.53,-1.735,0.212,0.005,0.007,13356.0,4160.0,1.0
log_skill[230],0.018,0.608,-1.144,1.134,0.006,0.01,13918.0,3781.0,1.0
log_skill[231],0.44,0.665,-0.753,1.688,0.006,0.011,12675.0,3597.0,1.0
log_skill[232],-1.569,0.488,-2.473,-0.647,0.005,0.007,12633.0,4076.0,1.0
log_skill[233],-1.359,0.506,-2.363,-0.483,0.005,0.007,12459.0,4498.0,1.0
log_skill[234],-1.165,0.509,-2.147,-0.258,0.005,0.007,12254.0,4386.0,1.0
log_skill[235],-0.399,0.568,-1.473,0.629,0.005,0.009,12038.0,3741.0,1.0
log_skill[236],0.705,0.711,-0.691,1.965,0.007,0.01,13033.0,4301.0,1.0
log_skill[237],0.113,0.624,-1.036,1.24,0.006,0.009,13077.0,4152.0,1.0
log_skill[238],1.3,0.811,-0.207,2.797,0.007,0.012,14175.0,4088.0,1.0
log_skill[239],-0.052,0.594,-1.181,1.01,0.005,0.009,14429.0,3767.0,1.0
log_skill[240],-0.003,0.592,-1.137,1.049,0.005,0.009,13868.0,3342.0,1.0
log_skill[241],0.37,0.637,-0.813,1.536,0.006,0.01,13204.0,4449.0,1.0
log_skill[242],0.266,0.628,-1.014,1.344,0.006,0.009,12837.0,4289.0,1.0
log_skill[243],-0.228,0.579,-1.359,0.828,0.005,0.008,12728.0,4249.0,1.0
log_skill[244],1.737,0.903,-0.055,3.352,0.007,0.014,16580.0,4835.0,1.0
log_skill[245],-0.242,0.581,-1.343,0.792,0.005,0.009,12481.0,4187.0,1.0
log_skill[246],-0.585,0.543,-1.613,0.377,0.004,0.008,16184.0,4113.0,1.0
log_skill[247],-0.432,0.568,-1.502,0.606,0.005,0.008,13343.0,4192.0,1.0
log_skill[248],-0.885,0.53,-1.907,0.068,0.005,0.008,12615.0,4033.0,1.0
log_skill[249],-0.633,0.547,-1.615,0.407,0.005,0.008,12403.0,4019.0,1.0
log_skill[250],0.049,0.597,-1.044,1.193,0.006,0.009,12783.0,3835.0,1.0
log_skill[251],-1.379,0.501,-2.334,-0.462,0.005,0.007,12390.0,3901.0,1.0
log_skill[252],-1.213,0.504,-2.181,-0.309,0.005,0.008,13592.0,4002.0,1.0
log_skill[253],1.721,0.894,0.035,3.385,0.007,0.013,17178.0,4300.0,1.0
log_skill[254],0.161,0.625,-1.1,1.255,0.006,0.01,12539.0,4293.0,1.0
log_skill[255],0.62,0.682,-0.694,1.825,0.006,0.01,13925.0,4625.0,1.0
log_skill[256],-0.202,0.584,-1.303,0.853,0.006,0.009,11745.0,3808.0,1.0
log_skill[257],1.084,0.734,-0.268,2.406,0.007,0.011,12725.0,4397.0,1.0
log_skill[258],0.692,0.682,-0.63,1.902,0.006,0.01,14179.0,3918.0,1.0
log_skill[259],0.447,0.661,-0.768,1.685,0.006,0.011,14143.0,3533.0,1.0
log_skill[260],0.465,0.655,-0.826,1.624,0.006,0.01,14261.0,4074.0,1.0
log_skill[261],-0.249,0.57,-1.309,0.798,0.005,0.009,11998.0,4099.0,1.0
log_skill[262],0.816,0.705,-0.547,2.12,0.006,0.011,14458.0,4066.0,1.0
log_skill[263],0.858,0.691,-0.526,2.042,0.006,0.01,14171.0,3815.0,1.0
log_skill[264],0.15,0.631,-1.01,1.341,0.006,0.009,12468.0,4245.0,1.0
log_skill[265],-0.621,0.537,-1.608,0.386,0.005,0.008,12937.0,4186.0,1.0
log_skill[266],-0.425,0.56,-1.49,0.59,0.005,0.009,14471.0,4362.0,1.0
log_skill[267],1.052,0.747,-0.337,2.43,0.006,0.011,14019.0,4230.0,1.0
log_skill[268],0.232,0.644,-0.986,1.394,0.006,0.011,15270.0,4261.0,1.0
log_skill[269],-1.504,0.489,-2.442,-0.61,0.004,0.007,14241.0,3939.0,1.0
log_skill[270],-1.945,0.477,-2.868,-1.091,0.004,0.007,12388.0,4034.0,1.0
log_skill[271],0.263,0.639,-0.907,1.447,0.006,0.011,14076.0,4027.0,1.0
log_skill[272],-0.274,0.571,-1.334,0.756,0.005,0.009,13178.0,4080.0,1.0
log_skill[273],-0.096,0.582,-1.23,0.957,0.005,0.008,14321.0,4249.0,1.0
log_skill[274],-1.346,0.499,-2.376,-0.51,0.004,0.008,14341.0,3834.0,1.0
log_skill[275],1.089,0.755,-0.29,2.445,0.006,0.013,15341.0,3827.0,1.0
log_skill[276],-0.416,0.574,-1.458,0.643,0.005,0.009,15384.0,4159.0,1.0
log_skill[277],1.906,0.958,0.032,3.634,0.008,0.016,14689.0,3955.0,1.01
log_skill[278],-0.035,0.598,-1.24,1.01,0.005,0.01,14077.0,4107.0,1.0
log_skill[279],-0.617,0.556,-1.587,0.434,0.005,0.008,14458.0,4094.0,1.0
log_skill[280],0.917,0.715,-0.401,2.246,0.006,0.012,13609.0,3853.0,1.0
log_skill[281],-1.146,0.507,-2.116,-0.199,0.005,0.008,13052.0,4508.0,1.0
log_skill[282],1.031,0.721,-0.305,2.37,0.006,0.011,13653.0,4398.0,1.0
log_skill[283],0.725,0.676,-0.627,1.914,0.006,0.011,12198.0,4130.0,1.0
log_skill[284],-1.762,0.504,-2.703,-0.847,0.004,0.007,13666.0,4288.0,1.0
log_skill[285],-2.141,0.49,-3.03,-1.231,0.004,0.007,13035.0,4572.0,1.0
log_skill[286],-1.131,0.501,-2.074,-0.202,0.005,0.008,12679.0,3953.0,1.0
log_skill[287],1.461,0.819,-0.025,3.013,0.007,0.012,13515.0,3871.0,1.0
log_skill[288],1.342,0.791,-0.161,2.809,0.007,0.012,14633.0,3940.0,1.0
log_skill[289],-0.146,0.587,-1.274,0.921,0.005,0.009,15394.0,4042.0,1.0
log_skill[290],-0.838,0.53,-1.828,0.143,0.005,0.01,12533.0,3729.0,1.0
log_skill[291],-0.695,0.551,-1.768,0.293,0.005,0.008,15414.0,3962.0,1.0
log_skill[292],1.078,0.728,-0.265,2.435,0.006,0.01,14390.0,4196.0,1.0
log_skill[293],0.675,0.672,-0.582,1.903,0.006,0.011,13114.0,3381.0,1.0
log_skill[294],0.906,0.684,-0.364,2.167,0.006,0.01,14287.0,4468.0,1.0
log_skill[295],-0.381,0.568,-1.421,0.7,0.005,0.009,13098.0,4084.0,1.0
log_skill[296],0.345,0.64,-0.883,1.477,0.006,0.01,12977.0,4232.0,1.0
log_skill[297],0.527,0.664,-0.671,1.776,0.006,0.01,12737.0,4102.0,1.0
log_skill[298],1.527,0.839,-0.069,3.071,0.007,0.013,15472.0,4449.0,1.0
log_skill[299],-1.631,0.495,-2.548,-0.696,0.005,0.008,13359.0,4037.0,1.0
log_skill[300],-1.756,0.471,-2.635,-0.881,0.004,0.007,13386.0,4328.0,1.0
log_skill[301],0.413,0.651,-0.852,1.585,0.006,0.012,14632.0,3671.0,1.0
log_skill[302],0.739,0.689,-0.565,2.004,0.006,0.011,14690.0,3882.0,1.0
log_skill[303],-0.3,0.566,-1.337,0.757,0.005,0.01,14087.0,4347.0,1.0
log_skill[304],-0.925,0.536,-1.935,0.046,0.005,0.008,12985.0,4101.0,1.0
log_skill[305],-0.13,0.597,-1.202,0.98,0.005,0.01,13975.0,3853.0,1.0
log_skill[306],0.636,0.665,-0.691,1.762,0.006,0.011,15698.0,4029.0,1.0
log_skill[307],0.508,0.65,-0.72,1.675,0.006,0.01,14440.0,4407.0,1.0
log_skill[308],-1.747,0.495,-2.673,-0.812,0.004,0.007,16452.0,3888.0,1.0
log_skill[309],0.088,0.616,-1.12,1.173,0.006,0.009,12710.0,4316.0,1.0
log_skill[310],-0.478,0.564,-1.548,0.537,0.005,0.009,15097.0,4010.0,1.0
log_skill[311],-1.474,0.498,-2.397,-0.55,0.004,0.007,14632.0,4460.0,1.0
log_skill[312],-0.136,0.598,-1.261,0.968,0.005,0.01,15247.0,4106.0,1.0
log_skill[313],-1.395,0.505,-2.342,-0.445,0.004,0.008,14385.0,4041.0,1.0
log_skill[314],-0.069,0.59,-1.168,1.001,0.005,0.01,14418.0,3629.0,1.0
log_skill[315],0.553,0.643,-0.602,1.764,0.006,0.009,14629.0,4574.0,1.0
log_skill[316],1.423,0.813,-0.097,2.895,0.008,0.012,12218.0,4359.0,1.0
log_skill[317],-1.736,0.511,-2.714,-0.791,0.005,0.008,13865.0,4100.0,1.0
log_skill[318],0.969,0.718,-0.357,2.31,0.006,0.011,14298.0,4283.0,1.0
log_skill[319],-0.851,0.525,-1.831,0.095,0.005,0.008,11952.0,4591.0,1.0
log_skill[320],0.334,0.643,-0.849,1.514,0.006,0.009,13757.0,4636.0,1.0
log_skill[321],-0.162,0.586,-1.267,0.908,0.005,0.009,13436.0,4743.0,1.0
log_skill[322],-0.527,0.541,-1.483,0.523,0.005,0.008,13829.0,4291.0,1.0
log_skill[323],0.348,0.63,-0.85,1.497,0.006,0.01,13617.0,4042.0,1.0
log_skill[324],0.312,0.637,-0.887,1.478,0.006,0.01,13632.0,4151.0,1.0
log_skill[325],1.21,0.766,-0.182,2.689,0.007,0.012,13139.0,3888.0,1.0
log_skill[326],-0.468,0.568,-1.515,0.568,0.005,0.009,11875.0,3929.0,1.0
log_skill[327],0.651,0.667,-0.618,1.868,0.006,0.011,13430.0,3411.0,1.0
log_skill[328],0.335,0.64,-0.874,1.462,0.006,0.011,11930.0,3602.0,1.0
log_skill[329],-1.748,0.478,-2.653,-0.883,0.005,0.007,11923.0,4585.0,1.0
log_skill[330],-1.505,0.492,-2.433,-0.606,0.004,0.007,13970.0,4727.0,1.0
log_skill[331],1.189,0.757,-0.214,2.575,0.006,0.011,15692.0,4445.0,1.0
log_skill[332],-1.199,0.513,-2.21,-0.29,0.005,0.007,12913.0,4524.0,1.0
skill[0],7.085,6.525,0.312,18.346,0.073,0.174,15029.0,4445.0,1.0
skill[1],0.763,0.41,0.153,1.509,0.004,0.008,13470.0,4149.0,1.0
skill[2],3.666,2.737,0.303,8.587,0.029,0.07,14216.0,4379.0,1.0
skill[3],1.117,0.663,0.169,2.337,0.006,0.013,13235.0,4227.0,1.0
skill[4],1.745,1.069,0.208,3.745,0.01,0.018,12264.0,4545.0,1.0
skill[5],1.269,0.758,0.174,2.624,0.007,0.015,14064.0,4057.0,1.0
skill[6],0.314,0.155,0.073,0.601,0.001,0.003,12810.0,3984.0,1.0
skill[7],0.3,0.146,0.069,0.571,0.001,0.002,12428.0,3772.0,1.0
skill[8],1.054,0.604,0.177,2.189,0.006,0.011,13685.0,4155.0,1.0
skill[9],0.332,0.168,0.076,0.649,0.002,0.003,13943.0,3922.0,1.0
skill[10],0.74,0.415,0.124,1.487,0.004,0.008,12145.0,3867.0,1.0
skill[11],4.744,3.735,0.244,11.329,0.037,0.085,13928.0,4016.0,1.0
skill[12],0.325,0.163,0.067,0.617,0.001,0.003,14565.0,4112.0,1.0
skill[13],8.465,8.609,0.307,21.939,0.101,0.261,15280.0,4873.0,1.0
skill[14],0.957,0.554,0.15,1.982,0.005,0.01,12665.0,4632.0,1.0
skill[15],1.311,0.777,0.172,2.726,0.007,0.014,13982.0,4478.0,1.0
skill[16],0.785,0.433,0.123,1.565,0.004,0.007,14324.0,4622.0,1.0
skill[17],0.314,0.154,0.067,0.594,0.001,0.003,14664.0,4024.0,1.0
skill[18],2.11,1.355,0.264,4.578,0.013,0.026,13245.0,4191.0,1.0
skill[19],0.595,0.305,0.102,1.138,0.003,0.006,13799.0,4024.0,1.0
skill[20],3.275,2.333,0.273,7.466,0.024,0.049,14724.0,3966.0,1.0
skill[21],0.764,0.426,0.133,1.553,0.004,0.008,14985.0,3969.0,1.0
skill[22],10.555,11.871,0.276,29.751,0.148,0.422,14874.0,4640.0,1.0
skill[23],1.407,0.86,0.152,2.928,0.008,0.016,13443.0,4074.0,1.0
skill[24],1.988,1.293,0.25,4.33,0.012,0.028,14147.0,4006.0,1.0
skill[25],0.948,0.53,0.153,1.912,0.005,0.01,12849.0,4076.0,1.0
skill[26],1.969,1.243,0.281,4.272,0.012,0.024,15043.0,3973.0,1.0
skill[27],0.72,0.405,0.124,1.434,0.004,0.008,13424.0,4179.0,1.0
skill[28],4.54,3.612,0.235,11.238,0.035,0.082,14364.0,4315.0,1.0
skill[29],1.472,0.898,0.201,3.084,0.008,0.018,13452.0,4461.0,1.0
skill[30],0.254,0.122,0.059,0.472,0.001,0.002,13761.0,4109.0,1.0
skill[31],3.156,2.285,0.246,7.356,0.022,0.048,13680.0,4447.0,1.0
skill[32],7.779,7.205,0.342,20.254,0.081,0.195,15103.0,3833.0,1.0
skill[33],6.361,5.527,0.366,16.06,0.062,0.134,13317.0,4434.0,1.0
skill[34],3.131,2.255,0.348,7.257,0.023,0.05,13786.0,4200.0,1.0
skill[35],1.527,0.946,0.196,3.3,0.009,0.017,12709.0,4541.0,1.0
skill[36],6.714,5.992,0.366,17.109,0.069,0.156,15033.0,4253.0,1.0
skill[37],2.052,1.32,0.226,4.53,0.013,0.024,12766.0,4535.0,1.0
skill[38],1.15,0.677,0.151,2.345,0.006,0.014,13423.0,3583.0,1.0
skill[39],0.435,0.225,0.107,0.858,0.002,0.004,13568.0,4217.0,1.0
skill[40],0.737,0.406,0.133,1.48,0.004,0.008,14838.0,4128.0,1.0
skill[41],1.024,0.586,0.168,2.064,0.005,0.011,14659.0,4307.0,1.0
skill[42],4.058,3.104,0.368,9.803,0.032,0.068,14680.0,4298.0,1.0
skill[43],0.317,0.158,0.068,0.612,0.001,0.003,14542.0,4374.0,1.0
skill[44],1.532,0.961,0.196,3.289,0.009,0.019,12756.0,4522.0,1.0
skill[45],1.87,1.184,0.179,4.009,0.012,0.025,13612.0,4219.0,1.0
skill[46],9.301,10.125,0.303,25.172,0.139,0.713,13818.0,3993.0,1.0
skill[47],6.487,5.92,0.219,16.561,0.074,0.196,14108.0,4143.0,1.0
skill[48],1.429,0.871,0.185,2.965,0.009,0.018,11889.0,4123.0,1.0
skill[49],1.662,1.029,0.225,3.481,0.01,0.022,13391.0,3456.0,1.0
skill[50],1.468,0.906,0.168,3.144,0.009,0.017,12417.0,3798.0,1.0
skill[51],0.719,0.381,0.149,1.421,0.003,0.007,14476.0,3635.0,1.0
skill[52],2.944,2.092,0.268,6.646,0.021,0.048,12838.0,4010.0,1.0
skill[53],3.557,2.682,0.267,8.181,0.03,0.074,14066.0,4540.0,1.0
skill[54],0.15,0.074,0.035,0.286,0.001,0.001,13227.0,4557.0,1.0
skill[55],1.833,1.139,0.254,3.837,0.011,0.026,12829.0,4357.0,1.0
skill[56],9.103,9.531,0.202,24.559,0.127,0.436,14465.0,3965.0,1.0
skill[57],0.925,0.501,0.166,1.82,0.005,0.009,13151.0,4123.0,1.0
skill[58],4.9,3.892,0.443,12.243,0.04,0.085,15825.0,4515.0,1.0
skill[59],0.465,0.242,0.088,0.908,0.002,0.004,14236.0,4374.0,1.0
skill[60],0.796,0.453,0.108,1.606,0.005,0.011,12859.0,4167.0,1.0
skill[61],2.226,1.482,0.242,4.946,0.015,0.031,13183.0,4031.0,1.0
skill[62],2.745,1.926,0.245,6.14,0.02,0.046,13709.0,4007.0,1.0
skill[63],0.18,0.087,0.048,0.341,0.001,0.002,13787.0,4200.0,1.0
skill[64],4.005,3.19,0.259,9.523,0.035,0.096,14335.0,3692.0,1.0
skill[65],0.434,0.224,0.1,0.853,0.002,0.004,14771.0,3469.0,1.0
skill[66],0.481,0.246,0.092,0.93,0.002,0.004,13533.0,4393.0,1.0
skill[67],3.904,2.937,0.342,9.213,0.03,0.07,14225.0,3741.0,1.0
skill[68],0.222,0.104,0.055,0.409,0.001,0.002,15027.0,4363.0,1.0
skill[69],4.199,3.181,0.291,9.668,0.034,0.082,13518.0,4454.0,1.0
skill[70],4.396,3.374,0.225,10.527,0.035,0.077,13145.0,4312.0,1.0
skill[71],2.833,1.991,0.263,6.397,0.02,0.046,13343.0,3754.0,1.0
skill[72],2.253,1.516,0.196,4.942,0.015,0.037,14499.0,4080.0,1.0
skill[73],2.253,1.496,0.154,4.908,0.015,0.032,13468.0,4096.0,1.0
skill[74],1.151,0.671,0.154,2.368,0.006,0.012,13123.0,4366.0,1.0
skill[75],0.399,0.2,0.09,0.77,0.002,0.004,11978.0,4272.0,1.0
skill[76],0.699,0.373,0.14,1.395,0.004,0.007,11989.0,4132.0,1.0
skill[77],0.818,0.447,0.121,1.621,0.004,0.008,14096.0,4215.0,1.0
skill[78],1.218,0.713,0.164,2.493,0.006,0.013,13155.0,3762.0,1.0
skill[79],2.348,1.593,0.203,5.218,0.016,0.036,13749.0,3513.0,1.0
skill[80],0.385,0.194,0.088,0.743,0.002,0.003,13879.0,4255.0,1.0
skill[81],1.376,0.831,0.203,2.869,0.008,0.017,15002.0,3978.0,1.0
skill[82],5.348,4.451,0.288,13.105,0.047,0.104,14588.0,4328.0,1.0
skill[83],3.781,2.897,0.246,8.782,0.03,0.07,13191.0,3569.0,1.0
skill[84],2.955,2.035,0.362,6.737,0.02,0.045,13698.0,4485.0,1.0
skill[85],0.577,0.306,0.118,1.146,0.003,0.006,12869.0,3750.0,1.0
skill[86],7.708,7.503,0.291,19.629,0.087,0.247,15748.0,3918.0,1.0
skill[87],1.346,0.806,0.179,2.826,0.007,0.016,16871.0,3706.0,1.0
skill[88],1.746,1.099,0.249,3.737,0.011,0.025,13107.0,4118.0,1.0
skill[89],4.354,3.453,0.263,10.658,0.037,0.089,15593.0,4522.0,1.0
skill[90],0.545,0.287,0.131,1.107,0.002,0.005,14122.0,3467.0,1.0
skill[91],0.299,0.148,0.071,0.566,0.001,0.003,12771.0,4308.0,1.0
skill[92],7.596,7.323,0.195,20.442,0.085,0.211,16693.0,4184.0,1.0
skill[93],0.303,0.147,0.075,0.575,0.001,0.002,14161.0,3641.0,1.0
skill[94],0.148,0.07,0.033,0.277,0.001,0.001,13083.0,4145.0,1.0
skill[95],0.843,0.474,0.128,1.705,0.004,0.009,14926.0,3952.0,1.0
skill[96],1.22,0.749,0.168,2.575,0.007,0.017,14125.0,3657.0,1.0
skill[97],0.573,0.295,0.129,1.13,0.003,0.005,12555.0,4172.0,1.0
skill[98],7.444,6.831,0.351,19.228,0.078,0.187,14154.0,4284.0,1.0
skill[99],1.14,0.668,0.161,2.318,0.006,0.013,15498.0,4274.0,1.0
skill[100],0.451,0.231,0.096,0.869,0.002,0.004,13698.0,4479.0,1.0
skill[101],0.987,0.581,0.136,2.028,0.005,0.013,13430.0,3572.0,1.0
