,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
skill[102],0.541,0.277,0.119,1.064,0.003,0.004,11952.0,4100.0,1.0
skill[103],0.774,0.433,0.128,1.565,0.004,0.008,15347.0,3849.0,1.0
skill[104],0.712,0.385,0.148,1.441,0.004,0.007,14824.0,4269.0,1.0
skill[105],2.998,2.111,0.288,6.937,0.022,0.049,13166.0,3738.0,1.0
skill[106],1.116,0.651,0.167,2.312,0.006,0.014,14548.0,4097.0,1.0
skill[107],0.593,0.318,0.1,1.165,0.003,0.006,15101.0,3851.0,1.0
skill[108],5.21,4.29,0.386,12.639,0.044,0.115,15071.0,4969.0,1.0
skill[109],1.456,0.866,0.189,3.017,0.008,0.017,13594.0,4301.0,1.0
skill[110],5.455,4.507,0.387,13.293,0.044,0.11,15334.0,4095.0,1.0
skill[111],4.118,3.09,0.233,9.742,0.032,0.06,13665.0,4304.0,1.0
skill[112],0.429,0.214,0.098,0.818,0.002,0.004,12207.0,4106.0,1.0
skill[113],0.544,0.283,0.122,1.079,0.003,0.005,13184.0,4489.0,1.0
skill[114],0.242,0.118,0.054,0.454,0.001,0.002,11414.0,3507.0,1.0
skill[115],0.267,0.13,0.062,0.508,0.001,0.002,12504.0,3711.0,1.0
skill[116],1.355,0.848,0.189,2.89,0.008,0.017,12283.0,4051.0,1.0
skill[117],0.196,0.093,0.044,0.363,0.001,0.002,13043.0,4268.0,1.0
skill[118],2.03,1.248,0.208,4.241,0.012,0.024,14728.0,4469.0,1.0
skill[119],0.343,0.172,0.06,0.647,0.002,0.003,12622.0,3968.0,1.0
skill[120],1.963,1.279,0.227,4.289,0.012,0.025,14414.0,4305.0,1.0
skill[121],1.039,0.594,0.19,2.152,0.005,0.012,12841.0,3771.0,1.0
skill[122],0.954,0.555,0.152,1.982,0.005,0.011,14347.0,3745.0,1.0
skill[123],3.628,2.636,0.25,8.384,0.027,0.059,13793.0,4239.0,1.0
skill[124],2.816,1.975,0.195,6.34,0.02,0.044,13996.0,4289.0,1.0
skill[125],0.103,0.054,0.019,0.201,0.0,0.001,13567.0,4408.0,1.0
skill[126],11.69,15.195,0.335,34.294,0.221,1.002,17602.0,3630.0,1.0
skill[127],0.941,0.527,0.16,1.915,0.005,0.01,12988.0,3684.0,1.0
skill[128],0.372,0.188,0.078,0.712,0.002,0.004,11962.0,3317.0,1.0
skill[129],9.992,11.05,0.178,27.456,0.148,0.496,15650.0,3841.0,1.0
skill[130],0.316,0.151,0.083,0.601,0.001,0.002,12115.0,4129.0,1.0
skill[131],0.309,0.156,0.069,0.594,0.001,0.003,14368.0,4134.0,1.0
skill[132],1.343,0.818,0.179,2.828,0.008,0.017,14791.0,3922.0,1.0
skill[133],2.287,1.504,0.257,5.133,0.015,0.03,15421.0,4040.0,1.0
skill[134],0.08,0.041,0.014,0.151,0.0,0.001,12890.0,4000.0,1.0
skill[135],3.296,2.35,0.24,7.447,0.025,0.054,15029.0,4375.0,1.0
skill[136],0.977,0.542,0.174,1.958,0.005,0.009,13438.0,4471.0,1.0
skill[137],5.523,4.653,0.174,13.714,0.053,0.12,14760.0,3527.0,1.0
skill[138],1.611,0.969,0.188,3.369,0.009,0.017,13736.0,4188.0,1.0
skill[139],0.866,0.474,0.156,1.726,0.005,0.009,12275.0,4021.0,1.0
skill[140],0.842,0.474,0.142,1.701,0.004,0.009,13120.0,4423.0,1.0
skill[141],0.252,0.123,0.056,0.474,0.001,0.002,15794.0,3792.0,1.0
skill[142],0.438,0.221,0.098,0.837,0.002,0.004,13289.0,4310.0,1.0
skill[143],4.667,3.659,0.271,11.107,0.038,0.092,14028.0,4607.0,1.0
skill[144],5.437,4.524,0.226,13.626,0.049,0.103,13840.0,4415.0,1.0
skill[145],3.978,3.018,0.293,9.384,0.033,0.077,13854.0,4194.0,1.0
skill[146],2.36,1.553,0.201,5.139,0.016,0.032,13045.0,4287.0,1.0
skill[147],0.852,0.474,0.145,1.722,0.004,0.008,13083.0,4077.0,1.0
skill[148],1.403,0.84,0.181,2.944,0.008,0.016,14783.0,4061.0,1.0
skill[149],2.891,2.073,0.272,6.585,0.02,0.046,14870.0,3735.0,1.0
skill[150],2.569,1.73,0.269,5.666,0.017,0.034,13251.0,4405.0,1.0
skill[151],5.494,4.67,0.343,13.671,0.051,0.13,12987.0,4086.0,1.0
skill[152],2.651,1.853,0.216,6.0,0.018,0.039,14275.0,3888.0,1.0
skill[153],4.212,3.267,0.238,9.941,0.032,0.078,15412.0,3903.0,1.0
skill[154],3.341,2.47,0.25,7.679,0.025,0.06,15427.0,4424.0,1.0
skill[155],1.857,1.207,0.133,4.016,0.012,0.024,13075.0,3926.0,1.0
skill[156],0.337,0.165,0.081,0.651,0.001,0.003,13699.0,4438.0,1.0
skill[157],0.362,0.18,0.077,0.686,0.002,0.003,12433.0,4026.0,1.0
skill[158],0.612,0.322,0.13,1.21,0.003,0.006,11890.0,4034.0,1.0
skill[159],1.992,1.301,0.205,4.309,0.013,0.029,15227.0,4016.0,1.0
skill[160],3.524,2.597,0.249,8.135,0.026,0.053,14668.0,3877.0,1.0
skill[161],0.218,0.104,0.055,0.412,0.001,0.002,12864.0,4082.0,1.0
skill[162],4.558,3.6,0.278,11.107,0.04,0.09,13715.0,4100.0,1.0
skill[163],0.749,0.407,0.129,1.503,0.004,0.007,13107.0,4239.0,1.0
skill[164],2.814,1.886,0.28,6.267,0.018,0.036,13756.0,4459.0,1.0
skill[165],0.315,0.155,0.063,0.598,0.001,0.003,12841.0,3999.0,1.0
skill[166],0.353,0.177,0.08,0.68,0.002,0.004,14883.0,4394.0,1.0
skill[167],0.43,0.219,0.1,0.845,0.002,0.004,14121.0,4197.0,1.0
skill[168],0.308,0.151,0.082,0.599,0.001,0.003,12346.0,4187.0,1.0
skill[169],7.095,6.352,0.252,18.411,0.073,0.166,13134.0,4519.0,1.0
skill[170],0.13,0.065,0.031,0.251,0.001,0.001,12530.0,4101.0,1.0
skill[171],1.764,1.114,0.204,3.79,0.011,0.022,13239.0,3600.0,1.0
skill[172],3.217,2.305,0.257,7.281,0.022,0.049,13579.0,4042.0,1.0
skill[173],2.382,1.535,0.215,5.107,0.015,0.029,13310.0,4291.0,1.0
skill[174],2.737,1.879,0.294,6.134,0.019,0.04,14226.0,3981.0,1.0
skill[175],5.951,5.265,0.229,14.941,0.062,0.153,11990.0,3662.0,1.0
skill[176],2.578,1.766,0.234,5.684,0.017,0.042,13965.0,4593.0,1.0
skill[177],7.262,6.884,0.295,18.694,0.078,0.271,16341.0,4427.0,1.0
skill[178],0.573,0.303,0.118,1.121,0.003,0.005,12543.0,4417.0,1.0
skill[179],1.029,0.593,0.108,2.056,0.005,0.012,15478.0,4289.0,1.0
skill[180],0.438,0.221,0.096,0.839,0.002,0.004,13069.0,4207.0,1.0
skill[181],1.511,0.931,0.167,3.182,0.009,0.018,12485.0,4380.0,1.0
skill[182],0.45,0.227,0.102,0.863,0.002,0.004,12264.0,4110.0,1.0
skill[183],0.333,0.165,0.069,0.626,0.002,0.003,12909.0,4201.0,1.0
skill[184],0.194,0.092,0.045,0.365,0.001,0.002,15032.0,3846.0,1.0
skill[185],1.235,0.732,0.165,2.579,0.007,0.013,12333.0,4370.0,1.0
skill[186],2.852,1.984,0.385,6.548,0.018,0.041,15111.0,4192.0,1.0
skill[187],2.591,1.77,0.274,5.835,0.017,0.037,14323.0,4304.0,1.0
skill[188],10.008,10.74,0.217,27.465,0.136,0.388,15885.0,4099.0,1.0
skill[189],0.896,0.509,0.136,1.808,0.005,0.009,16282.0,4598.0,1.0
skill[190],1.248,0.735,0.149,2.586,0.007,0.013,13352.0,4373.0,1.0
skill[191],0.82,0.444,0.155,1.632,0.004,0.009,13364.0,4450.0,1.0
skill[192],0.441,0.225,0.087,0.848,0.002,0.004,14280.0,4134.0,1.0
skill[193],1.117,0.657,0.178,2.327,0.006,0.013,13479.0,4488.0,1.0
skill[194],0.439,0.232,0.09,0.862,0.002,0.005,14392.0,4291.0,1.0
skill[195],1.105,0.642,0.188,2.278,0.006,0.012,12592.0,4154.0,1.0
skill[196],2.134,1.368,0.278,4.658,0.013,0.024,13931.0,4186.0,1.0
skill[197],1.283,0.756,0.194,2.643,0.007,0.014,12117.0,3958.0,1.0
skill[198],0.517,0.271,0.105,1.014,0.002,0.005,14289.0,4070.0,1.0
skill[199],0.849,0.472,0.158,1.743,0.004,0.009,12345.0,4059.0,1.0
skill[200],5.014,4.038,0.258,12.113,0.044,0.106,16145.0,4085.0,1.0
skill[201],0.172,0.085,0.042,0.33,0.001,0.002,11261.0,4128.0,1.0
skill[202],2.483,1.691,0.26,5.592,0.017,0.041,14817.0,4174.0,1.0
skill[203],0.313,0.157,0.063,0.595,0.001,0.003,13272.0,3867.0,1.0
skill[204],0.695,0.371,0.127,1.375,0.004,0.007,13808.0,4277.0,1.0
skill[205],2.734,1.913,0.248,6.205,0.019,0.037,12785.0,4446.0,1.0
skill[206],0.427,0.216,0.089,0.833,0.002,0.004,12771.0,4031.0,1.0
skill[207],0.636,0.352,0.114,1.291,0.003,0.006,13508.0,4052.0,1.0
skill[208],0.426,0.218,0.086,0.828,0.002,0.004,13557.0,4204.0,1.0
skill[209],1.89,1.183,0.219,4.041,0.011,0.023,12863.0,3593.0,1.0
skill[210],0.341,0.171,0.078,0.661,0.002,0.003,13206.0,4045.0,1.0
skill[211],2.974,2.098,0.27,6.741,0.022,0.044,12825.0,4384.0,1.0
skill[212],5.85,4.992,0.206,14.783,0.052,0.113,16424.0,4053.0,1.0
skill[213],6.335,5.542,0.276,16.202,0.063,0.131,13653.0,4401.0,1.0
skill[214],5.848,4.954,0.302,14.579,0.054,0.127,13699.0,3852.0,1.0
skill[215],0.599,0.323,0.099,1.171,0.003,0.006,13022.0,4291.0,1.0
skill[216],0.467,0.243,0.096,0.922,0.002,0.004,13101.0,3848.0,1.0
skill[217],0.471,0.245,0.104,0.937,0.002,0.006,12854.0,3866.0,1.0
skill[218],0.289,0.143,0.078,0.561,0.001,0.003,14355.0,4400.0,1.0
skill[219],0.48,0.246,0.088,0.936,0.002,0.004,14430.0,4139.0,1.0
skill[220],0.252,0.123,0.055,0.47,0.001,0.002,13347.0,4299.0,1.0
skill[221],8.565,8.764,0.295,23.27,0.109,0.282,14912.0,4161.0,1.0
skill[222],0.202,0.095,0.052,0.376,0.001,0.002,14089.0,4321.0,1.0
skill[223],1.617,0.997,0.175,3.407,0.01,0.019,13014.0,3806.0,1.0
skill[224],0.185,0.092,0.041,0.355,0.001,0.002,15122.0,5060.0,1.0
skill[225],3.185,2.287,0.217,7.272,0.024,0.051,13360.0,4522.0,1.0
skill[226],0.548,0.287,0.118,1.077,0.003,0.006,14474.0,3959.0,1.0
skill[227],4.885,3.916,0.309,11.667,0.043,0.102,15512.0,4313.0,1.0
skill[228],1.763,1.106,0.158,3.751,0.011,0.023,12346.0,3977.0,1.0
skill[229],0.54,0.282,0.121,1.066,0.002,0.005,13356.0,4160.0,1.0
skill[230],1.209,0.716,0.16,2.496,0.006,0.015,13918.0,3781.0,1.0
skill[231],1.909,1.257,0.185,4.191,0.012,0.026,12675.0,3597.0,1.0
skill[232],0.233,0.111,0.048,0.432,0.001,0.002,12633.0,4076.0,1.0
skill[233],0.29,0.144,0.059,0.549,0.001,0.002,12459.0,4498.0,1.0
skill[234],0.353,0.176,0.081,0.674,0.002,0.003,12254.0,4386.0,1.0
skill[235],0.781,0.431,0.121,1.567,0.004,0.008,12038.0,3741.0,1.0
skill[236],2.557,1.803,0.209,5.717,0.018,0.039,13033.0,4301.0,1.0
skill[237],1.343,0.821,0.163,2.835,0.007,0.015,13077.0,4152.0,1.0
skill[238],4.975,4.122,0.213,12.338,0.043,0.102,14175.0,4088.0,1.0
skill[239],1.12,0.651,0.161,2.299,0.006,0.014,14429.0,3767.0,1.0
skill[240],1.175,0.678,0.218,2.465,0.006,0.013,13868.0,3342.0,1.0
skill[241],1.748,1.09,0.211,3.713,0.011,0.021,13204.0,4449.0,1.0
skill[242],1.57,0.968,0.182,3.383,0.009,0.018,12837.0,4289.0,1.0
skill[243],0.931,0.526,0.151,1.898,0.005,0.009,12728.0,4249.0,1.0
skill[244],8.38,8.478,0.279,22.743,0.104,0.285,16580.0,4835.0,1.0
skill[245],0.92,0.527,0.168,1.917,0.005,0.01,12481.0,4187.0,1.0
skill[246],0.64,0.344,0.102,1.245,0.003,0.007,16184.0,4113.0,1.0
skill[247],0.754,0.413,0.124,1.521,0.004,0.007,13343.0,4192.0,1.0
skill[248],0.471,0.242,0.095,0.909,0.002,0.004,12615.0,4033.0,1.0
skill[249],0.611,0.324,0.107,1.197,0.003,0.006,12403.0,4019.0,1.0
skill[250],1.242,0.727,0.195,2.602,0.007,0.014,12783.0,3835.0,1.0
skill[251],0.284,0.138,0.068,0.536,0.001,0.002,12390.0,3901.0,1.0
skill[252],0.335,0.166,0.08,0.652,0.001,0.003,13592.0,4002.0,1.0
skill[253],8.19,8.11,0.223,21.928,0.095,0.25,17178.0,4300.0,1.0
skill[254],1.41,0.873,0.16,2.953,0.008,0.019,12539.0,4293.0,1.0
skill[255],2.31,1.568,0.187,5.156,0.016,0.032,13925.0,4625.0,1.0
skill[256],0.96,0.552,0.176,1.983,0.005,0.011,11745.0,3808.0,1.0
skill[257],3.795,2.769,0.324,8.961,0.028,0.058,12725.0,4397.0,1.0
skill[258],2.482,1.687,0.238,5.466,0.017,0.034,14179.0,3918.0,1.0
skill[259],1.916,1.258,0.192,4.159,0.012,0.027,14143.0,3533.0,1.0
skill[260],1.945,1.261,0.21,4.175,0.012,0.026,14261.0,4074.0,1.0
skill[261],0.909,0.508,0.137,1.817,0.005,0.01,11998.0,4099.0,1.0
skill[262],2.845,1.978,0.261,6.403,0.019,0.041,14458.0,4066.0,1.0
skill[263],2.95,2.041,0.275,6.604,0.02,0.044,14171.0,3815.0,1.0
skill[264],1.398,0.854,0.166,2.995,0.008,0.015,12468.0,4245.0,1.0
skill[265],0.616,0.324,0.11,1.191,0.003,0.006,12937.0,4186.0,1.0
skill[266],0.758,0.42,0.132,1.521,0.004,0.009,14471.0,4362.0,1.0
skill[267],3.714,2.8,0.341,8.831,0.03,0.062,14019.0,4230.0,1.0
skill[268],1.528,0.958,0.181,3.325,0.009,0.022,15270.0,4261.0,1.0
skill[269],0.249,0.119,0.052,0.459,0.001,0.002,14241.0,3939.0,1.0
skill[270],0.16,0.075,0.038,0.296,0.001,0.001,12388.0,4034.0,1.0
skill[271],1.573,0.988,0.177,3.337,0.01,0.026,14076.0,4027.0,1.0
skill[272],0.886,0.496,0.14,1.791,0.005,0.009,13178.0,4080.0,1.0
skill[273],1.066,0.61,0.184,2.184,0.005,0.01,14321.0,4249.0,1.0
skill[274],0.293,0.144,0.065,0.547,0.001,0.003,14341.0,3834.0,1.0
skill[275],3.863,2.894,0.171,8.944,0.031,0.067,15341.0,3827.0,1.0
skill[276],0.77,0.428,0.132,1.541,0.004,0.008,15384.0,4159.0,1.0
skill[277],10.531,12.446,0.294,28.83,0.172,0.623,14689.0,3955.0,1.01
skill[278],1.141,0.672,0.167,2.354,0.007,0.014,14077.0,4107.0,1.0
skill[279],0.624,0.337,0.13,1.264,0.003,0.006,14458.0,4094.0,1.0
skill[280],3.169,2.256,0.305,7.262,0.024,0.057,13609.0,3853.0,1.0
skill[281],0.359,0.178,0.077,0.684,0.002,0.003,13052.0,4508.0,1.0
skill[282],3.573,2.59,0.302,8.33,0.027,0.057,13653.0,4398.0,1.0
skill[283],2.556,1.723,0.228,5.522,0.018,0.039,12198.0,4130.0,1.0
skill[284],0.194,0.095,0.042,0.37,0.001,0.002,13666.0,4288.0,1.0
skill[285],0.132,0.064,0.034,0.25,0.001,0.001,13035.0,4572.0,1.0
skill[286],0.364,0.181,0.085,0.692,0.002,0.003,12679.0,3953.0,1.0
skill[287],5.908,5.015,0.252,14.795,0.058,0.126,13515.0,3871.0,1.0
skill[288],5.139,4.252,0.25,12.442,0.045,0.116,14633.0,3940.0,1.0
skill[289],1.015,0.58,0.148,2.069,0.005,0.011,15394.0,4042.0,1.0
skill[290],0.493,0.255,0.097,0.955,0.002,0.006,12533.0,3729.0,1.0
skill[291],0.576,0.311,0.106,1.137,0.003,0.006,15414.0,3962.0,1.0
skill[292],3.757,2.729,0.253,8.54,0.026,0.059,14390.0,4196.0,1.0
skill[293],2.425,1.615,0.254,5.41,0.016,0.034,13114.0,3381.0,1.0
skill[294],3.08,2.104,0.298,6.999,0.02,0.042,14287.0,4468.0,1.0
skill[295],0.795,0.444,0.115,1.608,0.004,0.009,13098.0,4084.0,1.0
skill[296],1.707,1.067,0.229,3.608,0.01,0.021,12977.0,4232.0,1.0
skill[297],2.081,1.366,0.22,4.594,0.013,0.028,12737.0,4102.0,1.0
skill[298],6.41,5.81,0.31,16.11,0.066,0.197,15472.0,4449.0,1.0
skill[299],0.22,0.106,0.056,0.421,0.001,0.002,13359.0,4037.0,1.0
skill[300],0.192,0.088,0.051,0.354,0.001,0.001,13386.0,4328.0,1.0
skill[301],1.837,1.175,0.141,3.863,0.011,0.028,14632.0,3671.0,1.0
skill[302],2.617,1.824,0.292,5.902,0.018,0.044,14690.0,3882.0,1.0
skill[303],0.861,0.483,0.17,1.756,0.005,0.013,14087.0,4347.0,1.0
skill[304],0.454,0.239,0.109,0.916,0.002,0.004,12985.0,4101.0,1.0
skill[305],1.038,0.608,0.165,2.128,0.005,0.013,13975.0,3853.0,1.0
skill[306],2.319,1.521,0.285,5.061,0.015,0.041,15698.0,4029.0,1.0
skill[307],2.022,1.282,0.24,4.351,0.012,0.024,14440.0,4407.0,1.0
skill[308],0.196,0.095,0.046,0.374,0.001,0.002,16452.0,3888.0,1.0
skill[309],1.304,0.794,0.16,2.707,0.008,0.016,12710.0,4316.0,1.0
skill[310],0.719,0.395,0.127,1.442,0.004,0.008,15097.0,4010.0,1.0
skill[311],0.258,0.126,0.06,0.489,0.001,0.002,14632.0,4460.0,1.0
skill[312],1.03,0.598,0.164,2.147,0.006,0.011,15247.0,4106.0,1.0
skill[313],0.28,0.137,0.063,0.538,0.001,0.002,14385.0,4041.0,1.0
skill[314],1.099,0.637,0.192,2.283,0.006,0.014,14418.0,3629.0,1.0
skill[315],2.11,1.349,0.225,4.523,0.013,0.026,14629.0,4574.0,1.0
skill[316],5.658,4.84,0.361,14.282,0.057,0.169,12218.0,4359.0,1.0
skill[317],0.2,0.1,0.042,0.382,0.001,0.002,13865.0,4100.0,1.0
skill[318],3.357,2.453,0.25,7.781,0.028,0.062,14298.0,4283.0,1.0
skill[319],0.486,0.249,0.088,0.926,0.002,0.005,11952.0,4591.0,1.0
skill[320],1.693,1.065,0.195,3.614,0.01,0.02,13757.0,4636.0,1.0
skill[321],0.999,0.574,0.167,2.04,0.005,0.012,13436.0,4743.0,1.0
skill[322],0.678,0.36,0.119,1.341,0.003,0.006,13829.0,4291.0,1.0
skill[323],1.705,1.066,0.237,3.661,0.01,0.021,13617.0,4042.0,1.0
skill[324],1.652,1.053,0.169,3.501,0.01,0.027,13632.0,4151.0,1.0
skill[325],4.412,3.514,0.323,10.389,0.042,0.109,13139.0,3888.0,1.0
skill[326],0.729,0.404,0.132,1.475,0.004,0.008,11875.0,3929.0,1.0
skill[327],2.361,1.554,0.254,5.141,0.014,0.033,13430.0,3411.0,1.0
skill[328],1.691,1.051,0.235,3.617,0.01,0.021,11930.0,3602.0,1.0
skill[329],0.194,0.091,0.048,0.36,0.001,0.002,11923.0,4585.0,1.0
skill[330],0.249,0.121,0.059,0.469,0.001,0.002,13970.0,4727.0,1.0
skill[331],4.294,3.288,0.325,10.22,0.034,0.074,15692.0,4445.0,1.0
skill[332],0.342,0.171,0.079,0.657,0.002,0.003,12913.0,4524.0,1.0
